time,value
1705177878031209400,b'0'
1705177878032208900,b'1'
1705177878033210100,b'0'
1705177878033210100,b'1'
1705177878034209200,b'0'
1705177878035208900,b'1'
1705177878036209400,b'0'
1705177878037209200,b'1'
1705177878038209800,b'0'
1705177878038209800,b'1'
1705177878039208900,b'0'
1705177878040209600,b'1'
1705177878041209300,b'0'
1705177878042209300,b'1'
1705177878043210500,b'0'
1705177878043210500,b'1'
1705177878044226700,b'0'
1705177878045209800,b'1'
1705177878046209200,b'0'
1705177878046209200,b'1'
1705177878047208800,b'0'
1705177878048208800,b'1'
1705177878048208800,b'0'
1705177878049208600,b'1'
1705177878050208900,b'0'
1705177878051208400,b'1'
1705177878051208400,b'0'
1705177878053210300,b'1'
1705177878053210300,b'0'
1705177878054209100,b'1'
1705177878055209000,b'0'
1705177878056208700,b'1'
1705177878056208700,b'0'
1705177878057208900,b'1'
1705177878058209200,b'0'
1705177878058209200,b'1'
1705177878059208700,b'0'
1705177878060209200,b'1'
1705177878061208300,b'0'
1705177878061208300,b'1'
1705177878062208700,b'0'
1705177878063208300,b'1'
1705177878063208300,b'0'
1705177878064208800,b'1'
1705177878064208800,b'0'
1705177878065208700,b'1'
1705177878066208800,b'0'
1705177878066208800,b'0'
1705177878067208300,b'0'
1705177878068208800,b'0'
1705177878069209300,b'1'
1705177878070209400,b'0'
1705177878071209000,b'1'
1705177878072211500,b'0'
1705177878072211500,b'1'
1705177878073210200,b'0'
1705177878074209900,b'1'
1705177878075210100,b'0'
1705177878075210100,b'1'
1705177878076258300,b'0'
1705177878077251800,b'1'
1705177878077251800,b'0'
1705177878078268500,b'1'
1705177878079250600,b'0'
1705177878079250600,b'1'
1705177878080250300,b'0'
1705177878081247200,b'1'
1705177878081247200,b'0'
1705177878082251300,b'1'
1705177878083250900,b'0'
1705177878083250900,b'1'
1705177878084250700,b'0'
1705177878085248100,b'1'
1705177878085248100,b'0'
1705177878086250800,b'1'
1705177878087252600,b'0'
1705177878087252600,b'1'
1705177878088250300,b'0'
1705177878089252700,b'1'
1705177878090252100,b'0'
1705177878090252100,b'1'
1705177878091246400,b'0'
1705177878092209300,b'1'
1705177878092209300,b'0'
1705177878093250500,b'1'
1705177878094251000,b'0'
1705177878094251000,b'1'
1705177878095250900,b'0'
1705177878096250900,b'1'
1705177878096250900,b'0'
1705177878097254500,b'1'
1705177878098251000,b'0'
1705177878098251000,b'1'
1705177878099250900,b'0'
1705177878100251300,b'1'
1705177878100251300,b'0'
1705177878101208700,b'0'
1705177878102250400,b'0'
1705177878102250400,b'0'
1705177878103251200,b'0'
1705177878104251600,b'0'
1705177878104251600,b'1'
1705177878105252800,b'0'
1705177878106208800,b'1'
1705177878106208800,b'0'
1705177878107250900,b'1'
1705177878108250900,b'0'
1705177878108250900,b'1'
1705177878109251300,b'0'
1705177878110250900,b'1'
1705177878110250900,b'0'
1705177878111233800,b'1'
1705177878112210300,b'0'
1705177878113254200,b'1'
1705177878113254200,b'0'
1705177878114250500,b'1'
1705177878115246600,b'0'
1705177878115246600,b'1'
1705177878116250300,b'0'
1705177878117210600,b'1'
1705177878117210600,b'0'
1705177878118251100,b'1'
1705177878119256300,b'0'
1705177878119256300,b'1'
1705177878120251500,b'0'
1705177878121246100,b'1'
1705177878121246100,b'0'
1705177878122253100,b'1'
1705177878123210200,b'0'
1705177878124253000,b'1'
1705177878124253000,b'0'
1705177878125252100,b'1'
1705177878126252100,b'0'
1705177878126252100,b'1'
1705177878127254000,b'0'
1705177878127254000,b'1'
1705177878128251900,b'0'
1705177878129255500,b'1'
1705177878129255500,b'0'
1705177878130252200,b'1'
1705177878131451700,b'0'
1705177878132545400,b'1'
1705177878132545400,b'0'
1705177878133694700,b'1'
1705177878134349800,b'0'
1705177878134908000,b'1'
1705177878135953900,b'0'
1705177878135953900,b'0'
1705177878137092200,b'0'
1705177878137743400,b'0'
1705177878138298800,b'1'
1705177878139341300,b'0'
1705177878139341300,b'1'
1705177878140341500,b'0'
1705177878141382400,b'1'
1705177878141382400,b'0'
1705177878142342300,b'1'
1705177878143342400,b'0'
1705177878143342400,b'1'
1705177878144341700,b'0'
1705177878145341800,b'1'
1705177878145341800,b'0'
1705177878146347400,b'1'
1705177878147301800,b'0'
1705177878148300300,b'1'
1705177878149301100,b'0'
1705177878149301100,b'1'
1705177878150300500,b'0'
1705177878151300600,b'1'
1705177878152302500,b'0'
1705177878152302500,b'1'
1705177878153301700,b'0'
1705177878154299000,b'1'
1705177878154299000,b'0'
1705177878155342000,b'1'
1705177878156299300,b'0'
1705177878156299300,b'1'
1705177878157342000,b'0'
1705177878158342000,b'1'
1705177878158342000,b'0'
1705177878159343300,b'1'
1705177878160346100,b'0'
1705177878160346100,b'1'
1705177878161401100,b'0'
1705177878162342100,b'1'
1705177878163344000,b'0'
1705177878163344000,b'1'
1705177878164343000,b'0'
1705177878165341700,b'1'
1705177878165341700,b'0'
1705177878166341700,b'1'
1705177878167341900,b'0'
1705177878167341900,b'1'
1705177878168343200,b'0'
1705177878169344600,b'1'
1705177878169344600,b'0'
1705177878170341500,b'1'
1705177878171392200,b'0'
1705177878171392200,b'0'
1705177878172299500,b'0'
1705177878173299200,b'0'
1705177878173299200,b'1'
1705177878174349500,b'0'
1705177878175342200,b'1'
1705177878175342200,b'0'
1705177878176341800,b'1'
1705177878177342700,b'0'
1705177878177342700,b'1'
1705177878178341700,b'0'
1705177878179301600,b'1'
1705177878180300700,b'0'
1705177878181302400,b'1'
1705177878181302400,b'0'
1705177878182301200,b'1'
1705177878183299500,b'0'
1705177878183299500,b'1'
1705177878184341600,b'0'
1705177878185342900,b'1'
1705177878185342900,b'0'
1705177878186343300,b'1'
1705177878187344600,b'0'
1705177878187344600,b'1'
1705177878188343700,b'0'
1705177878189346800,b'1'
1705177878189346800,b'0'
1705177878190341700,b'1'
1705177878191389000,b'0'
1705177878192297200,b'1'
1705177878192297200,b'0'
1705177878193341500,b'1'
1705177878194347200,b'0'
1705177878195345700,b'1'
1705177878196341700,b'0'
1705177878196341700,b'1'
1705177878197342000,b'0'
1705177878198342300,b'1'
1705177878198342300,b'0'
1705177878199343200,b'1'
1705177878200346200,b'0'
1705177878200346200,b'1'
1705177878201349400,b'0'
1705177878202343500,b'1'
1705177878202343500,b'0'
1705177878203344200,b'1'
1705177878204341400,b'0'
1705177878204341400,b'1'
1705177878205359800,b'0'
1705177878206299500,b'0'
1705177878207342500,b'0'
1705177878207342500,b'0'
1705177878208342000,b'0'
1705177878209341700,b'0'
1705177878209341700,b'1'
1705177878210342200,b'0'
1705177878211308100,b'1'
1705177878212320300,b'0'
1705177878212320300,b'1'
1705177878213341700,b'0'
1705177878214342200,b'1'
1705177878215341400,b'0'
1705177878215341400,b'1'
1705177878216342100,b'0'
1705177878217344200,b'1'
1705177878217344200,b'0'
1705177878218343300,b'1'
1705177878219344100,b'0'
1705177878219344100,b'1'
1705177878220342400,b'0'
1705177878221385400,b'1'
1705177878221385400,b'0'
1705177878222346000,b'1'
1705177878223300000,b'0'
1705177878223300000,b'1'
1705177878224342300,b'0'
1705177878225343200,b'1'
1705177878225343200,b'0'
1705177878226342000,b'1'
1705177878227346100,b'0'
1705177878228341900,b'1'
1705177878228341900,b'0'
1705177878229341900,b'1'
1705177878230341900,b'0'
1705177878230341900,b'1'
1705177878231397700,b'0'
1705177878232299600,b'1'
1705177878232299600,b'0'
1705177878233344200,b'1'
1705177878234342000,b'0'
1705177878234342000,b'1'
1705177878235343700,b'0'
1705177878236341400,b'1'
1705177878236341400,b'0'
1705177878237343500,b'1'
1705177878238341600,b'0'
1705177878238341600,b'1'
1705177878239341300,b'0'
1705177878240345800,b'1'
1705177878240345800,b'0'
1705177878241400400,b'0'
1705177878242337500,b'0'
1705177878243299200,b'0'
1705177878243299200,b'0'
1705177878244343000,b'0'
1705177878244343000,b'1'
1705177878245341900,b'0'
1705177878246341700,b'1'
1705177878246341700,b'0'
1705177878247341500,b'1'
1705177878248341700,b'0'
1705177878248341700,b'1'
1705177878249341700,b'0'
1705177878250350500,b'1'
1705177878250350500,b'0'
1705177878251393200,b'1'
1705177878252297500,b'0'
1705177878253341400,b'1'
1705177878253341400,b'0'
1705177878254341800,b'1'
1705177878255341600,b'0'
1705177878255341600,b'1'
1705177878256299200,b'0'
1705177878257343000,b'1'
1705177878257343000,b'0'
1705177878258342100,b'1'
1705177878259299200,b'0'
1705177878259299200,b'1'
1705177878260343700,b'0'
1705177878261393800,b'1'
1705177878261393800,b'0'
1705177878262342100,b'1'
1705177878263346400,b'0'
1705177878263346400,b'1'
1705177878264342900,b'0'
1705177878265344300,b'1'
1705177878265344300,b'0'
1705177878266343300,b'1'
1705177878267344500,b'0'
1705177878267344500,b'1'
1705177878268341100,b'0'
1705177878269341800,b'1'
1705177878269341800,b'0'
1705177878270346100,b'1'
1705177878271357000,b'0'
1705177878272299100,b'1'
1705177878272299100,b'0'
1705177878273341700,b'1'
1705177878274346800,b'0'
1705177878274346800,b'1'
1705177878275298800,b'0'
1705177878276342000,b'0'
1705177878276342000,b'0'
1705177878277342000,b'0'
1705177878278343500,b'0'
1705177878278343500,b'0'
1705177878279342200,b'1'
1705177878280341700,b'0'
1705177878280341700,b'1'
1705177878281391400,b'0'
1705177878282344000,b'1'
1705177878283344300,b'0'
1705177878283344300,b'1'
1705177878284342100,b'0'
1705177878285342000,b'1'
1705177878285342000,b'0'
1705177878286344100,b'1'
1705177878287342100,b'0'
1705177878287342100,b'1'
1705177878288342100,b'0'
1705177878289342900,b'1'
1705177878289342900,b'0'
1705177878290341800,b'1'
1705177878291299800,b'0'
1705177878292299500,b'1'
1705177878292299500,b'0'
1705177878293342300,b'1'
1705177878293342300,b'0'
1705177878294342400,b'1'
1705177878295342600,b'0'
1705177878295342600,b'1'
1705177878296346900,b'0'
1705177878297347200,b'1'
1705177878297347200,b'0'
1705177878298342400,b'1'
1705177878299342000,b'0'
1705177878299342000,b'1'
1705177878300343400,b'0'
1705177878301359400,b'1'
1705177878302341800,b'0'
1705177878302341800,b'1'
1705177878303342100,b'0'
1705177878304341800,b'1'
1705177878304341800,b'0'
1705177878305347200,b'1'
1705177878306299300,b'0'
1705177878306299300,b'1'
1705177878307302100,b'0'
1705177878308302400,b'1'
1705177878308302400,b'0'
1705177878309301400,b'0'
1705177878310301300,b'0'
1705177878310301300,b'0'
1705177878311301400,b'0'
1705177878312302100,b'0'
1705177878313301500,b'0'
1705177878313301500,b'0'
1705177878314302100,b'1'
1705177878314302100,b'0'
1705177878315301200,b'1'
1705177878316302400,b'0'
1705177878316302400,b'1'
1705177878317301400,b'0'
1705177878318302500,b'1'
1705177878318302500,b'0'
1705177878319301200,b'1'
1705177878320302000,b'0'
1705177878320302000,b'1'
1705177878321301500,b'0'
1705177878322350600,b'1'
1705177878323298500,b'0'
1705177878323298500,b'1'
1705177878324342200,b'0'
1705177878325346000,b'1'
1705177878325346000,b'0'
1705177878326344400,b'1'
1705177878327343800,b'0'
1705177878327343800,b'1'
1705177878328344400,b'0'
1705177878329344000,b'1'
1705177878329344000,b'0'
1705177878330342800,b'1'
1705177878331405900,b'0'
1705177878332299400,b'1'
1705177878332299400,b'0'
1705177878333343400,b'1'
1705177878334341700,b'0'
1705177878334341700,b'1'
1705177878335343000,b'0'
1705177878335343000,b'1'
1705177878336348500,b'0'
1705177878337343100,b'1'
1705177878338341600,b'0'
1705177878338341600,b'1'
1705177878339345700,b'0'
1705177878340299700,b'1'
1705177878340299700,b'0'
1705177878341395200,b'1'
1705177878342344000,b'0'
1705177878342344000,b'1'
1705177878343341400,b'0'
1705177878344341800,b'0'
1705177878344341800,b'0'
1705177878345343900,b'0'
1705177878346343000,b'0'
1705177878346343000,b'0'
1705177878347344100,b'0'
1705177878348341600,b'0'
1705177878348341600,b'1'
1705177878349341700,b'0'
1705177878350342200,b'1'
1705177878350342200,b'0'
1705177878351388900,b'1'
1705177878352299000,b'0'
1705177878352299000,b'1'
1705177878353341500,b'0'
1705177878354299000,b'1'
1705177878354299000,b'0'
1705177878355342100,b'1'
1705177878356299300,b'0'
1705177878357300600,b'1'
1705177878357300600,b'0'
1705177878358341500,b'1'
1705177878359341400,b'0'
1705177878359341400,b'1'
1705177878360341600,b'0'
1705177878361398000,b'1'
1705177878361398000,b'0'
1705177878362342500,b'1'
1705177878363343400,b'0'
1705177878363343400,b'1'
1705177878364343300,b'0'
1705177878365341100,b'1'
1705177878365341100,b'0'
1705177878366341700,b'1'
1705177878367341700,b'0'
1705177878367341700,b'1'
1705177878368343700,b'0'
1705177878369360000,b'1'
1705177878369360000,b'0'
1705177878370343600,b'1'
1705177878371394400,b'0'
1705177878372300300,b'1'
1705177878372300300,b'0'
1705177878373298500,b'1'
1705177878374342200,b'0'
1705177878374342200,b'1'
1705177878375342400,b'0'
1705177878376343000,b'1'
1705177878376343000,b'0'
1705177878377341900,b'1'
1705177878378342900,b'0'
1705177878378342900,b'0'
1705177878379344000,b'0'
1705177878380343300,b'0'
1705177878380343300,b'0'
1705177878381391900,b'0'
1705177878382341400,b'1'
1705177878382341400,b'0'
1705177878383341700,b'1'
1705177878384343500,b'0'
1705177878384343500,b'1'
1705177878385299700,b'0'
1705177878386341900,b'1'
1705177878386341900,b'0'
1705177878387345100,b'1'
1705177878388346500,b'0'
1705177878388346500,b'1'
1705177878389345700,b'0'
1705177878390342400,b'1'
1705177878390342400,b'0'
1705177878391388800,b'1'
1705177878392299300,b'0'
1705177878392299300,b'1'
1705177878393344100,b'0'
1705177878394342600,b'1'
1705177878394342600,b'0'
1705177878395344200,b'1'
1705177878396343300,b'0'
1705177878396343300,b'1'
1705177878397343200,b'0'
1705177878398341800,b'1'
1705177878398341800,b'0'
1705177878399342900,b'1'
1705177878400343700,b'0'
1705177878400343700,b'1'
1705177878401297400,b'0'
1705177878402346300,b'1'
1705177878402346300,b'0'
1705177878403345400,b'1'
1705177878404342000,b'11'
1705177878404342000,b'0'
1705177878405341300,b'1'
1705177878406299400,b'0'
1705177878406299400,b'1'
1705177878407341600,b'0'
1705177878408341800,b'1'
1705177878408341800,b'0'
1705177878409343700,b'1'
1705177878410342100,b'0'
1705177878410342100,b'1'
1705177878411389600,b'0'
1705177878412297800,b'1'
1705177878412297800,b'0'
1705177878413341700,b'1'
1705177878414324000,b'0'
1705177878414324000,b'1'
1705177878415342200,b'0'
1705177878416344100,b'0'
1705177878417341800,b'0'
1705177878417341800,b'0'
1705177878418335500,b'0'
1705177878419342100,b'0'
1705177878419342100,b'1'
1705177878420341800,b'0'
1705177878421389000,b'1'
1705177878421389000,b'0'
1705177878422341600,b'1'
1705177878423300000,b'0'
1705177878423300000,b'1'
1705177878424341700,b'0'
1705177878425343700,b'1'
1705177878425343700,b'0'
1705177878426341600,b'1'
1705177878427343200,b'0'
1705177878427343200,b'1'
1705177878428343000,b'0'
1705177878429341400,b'1'
1705177878429341400,b'0'
1705177878430341600,b'1'
1705177878431388000,b'0'
1705177878431388000,b'1'
1705177878432326700,b'0'
1705177878433299200,b'1'
1705177878434298600,b'0'
1705177878434298600,b'1'
1705177878435298200,b'0'
1705177878436298400,b'1'
1705177878436298400,b'0'
1705177878437298100,b'1'
1705177878438298200,b'0'
1705177878438298200,b'1'
1705177878439297800,b'0'
1705177878440297800,b'1'
1705177878440297800,b'0'
1705177878442298800,b'1'
1705177878442298800,b'0'
1705177878443298500,b'1'
1705177878444298300,b'0'
1705177878444298300,b'1'
1705177878445298200,b'0'
1705177878446298400,b'0'
1705177878446298400,b'0'
1705177878447298300,b'0'
1705177878448298300,b'0'
1705177878449298600,b'0'
1705177878450298400,b'1'
1705177878450298400,b'0'
1705177878451298700,b'1'
1705177878452298900,b'0'
1705177878452298900,b'1'
1705177878453298200,b'0'
1705177878454298500,b'1'
1705177878454298500,b'0'
1705177878455298200,b'1'
1705177878456298600,b'0'
1705177878456298600,b'1'
1705177878457299000,b'0'
1705177878458298700,b'1'
1705177878458298700,b'0'
1705177878459298100,b'1'
1705177878460298400,b'0'
1705177878460298400,b'1'
1705177878461298200,b'0'
1705177878462298500,b'1'
1705177878463298800,b'0'
1705177878463298800,b'1'
1705177878464302400,b'0'
1705177878465302100,b'1'
1705177878465302100,b'0'
1705177878466301400,b'1'
1705177878467301500,b'0'
1705177878467301500,b'1'
1705177878468301400,b'0'
1705177878469301500,b'1'
1705177878469301500,b'0'
1705177878470301300,b'1'
1705177878471302000,b'0'
1705177878471302000,b'1'
1705177878472301500,b'0'
1705177878473302400,b'1'
1705177878474299900,b'0'
1705177878474299900,b'1'
1705177878475299900,b'0'
1705177878476299500,b'0'
1705177878476299500,b'0'
1705177878477300400,b'0'
1705177878478299700,b'0'
1705177878478299700,b'0'
1705177878479300300,b'1'
1705177878480300600,b'0'
1705177878480300600,b'1'
1705177878481299800,b'0'
1705177878482299900,b'1'
1705177878482299900,b'0'
1705177878483300000,b'1'
1705177878484300200,b'0'
1705177878484300200,b'1'
1705177878485299800,b'0'
1705177878486300600,b'1'
1705177878486300600,b'0'
1705177878487300000,b'1'
1705177878488299800,b'0'
1705177878488299800,b'1'
1705177878489299800,b'0'
1705177878490300400,b'1'
1705177878490300400,b'0'
1705177878491299900,b'1'
1705177878492300500,b'0'
1705177878492300500,b'1'
1705177878493299800,b'0'
1705177878494300300,b'1'
1705177878494300300,b'0'
1705177878495299900,b'1'
1705177878496300100,b'0'
1705177878497300100,b'1'
1705177878497300100,b'0'
1705177878498299900,b'1'
1705177878499300100,b'0'
1705177878499300100,b'1'
1705177878500299800,b'0'
1705177878501300400,b'1'
1705177878501300400,b'0'
1705177878502299700,b'1'
1705177878503299900,b'0'
1705177878503299900,b'1'
1705177878504299800,b'0'
1705177878505300100,b'1'
1705177878505300100,b'0'
1705177878506299700,b'1'
1705177878507299900,b'0'
1705177878507299900,b'1'
1705177878508299700,b'0'
1705177878509299900,b'1'
1705177878509299900,b'0'
1705177878510299800,b'0'
1705177878511299700,b'0'
1705177878511299700,b'0'
1705177878512300600,b'0'
1705177878513300800,b'0'
1705177878514300300,b'1'
1705177878514300300,b'0'
1705177878515300100,b'1'
1705177878516300200,b'0'
1705177878516300200,b'1'
1705177878517299800,b'0'
1705177878518299900,b'1'
1705177878518299900,b'0'
1705177878519299800,b'1'
1705177878520299800,b'0'
1705177878520299800,b'1'
1705177878521299900,b'0'
1705177878522300200,b'1'
1705177878522300200,b'0'
1705177878523300300,b'1'
1705177878524300200,b'0'
1705177878524300200,b'1'
1705177878525301400,b'0'
1705177878526301600,b'1'
1705177878526301600,b'0'
1705177878527301400,b'1'
1705177878528302200,b'0'
1705177878529302500,b'1'
1705177878529302500,b'0'
1705177878530302400,b'1'
1705177878531302600,b'0'
1705177878531302600,b'1'
1705177878532302000,b'0'
1705177878533301600,b'1'
1705177878533301600,b'0'
1705177878534301600,b'1'
1705177878535301500,b'0'
1705177878535301500,b'1'
1705177878536301300,b'0'
1705177878537301700,b'1'
1705177878537301700,b'0'
1705177878538301400,b'1'
1705177878539302000,b'0'
1705177878539302000,b'1'
1705177878540301700,b'0'
1705177878541301900,b'1'
1705177878541301900,b'0'
1705177878542301400,b'1'
1705177878543301400,b'0'
1705177878543301400,b'1'
1705177878544301600,b'0'
1705177878545302300,b'0'
1705177878546301900,b'0'
1705177878546301900,b'0'
1705177878547301900,b'0'
1705177878548301200,b'0'
1705177878548301200,b'1'
1705177878549302400,b'0'
1705177878549302400,b'1'
1705177878550301200,b'0'
1705177878551302500,b'1'
1705177878552302400,b'0'
1705177878552302400,b'1'
1705177878553301500,b'0'
1705177878554302400,b'1'
1705177878554302400,b'0'
1705177878555301500,b'1'
1705177878556302300,b'0'
1705177878556302300,b'1'
1705177878557301700,b'0'
1705177878558302400,b'1'
1705177878558302400,b'0'
1705177878559301400,b'1'
1705177878560299600,b'0'
1705177878561298500,b'1'
1705177878562298400,b'0'
1705177878562298400,b'1'
1705177878563298200,b'0'
1705177878564298500,b'1'
1705177878565314700,b'0'
1705177878565314700,b'1'
1705177878566299000,b'0'
1705177878567298200,b'1'
1705177878567298200,b'0'
1705177878568298100,b'1'
1705177878569298200,b'0'
1705177878569298200,b'1'
1705177878570298200,b'0'
1705177878571298500,b'1'
1705177878572298500,b'0'
1705177878572298500,b'1'
1705177878573298200,b'0'
1705177878574298500,b'1'
1705177878574298500,b'0'
1705177878575298100,b'1'
1705177878576299200,b'0'
1705177878577298500,b'1'
1705177878577298500,b'0'
1705177878578298200,b'1'
1705177878579297900,b'0'
1705177878579297900,b'0'
1705177878580298200,b'0'
1705177878581297900,b'0'
1705177878581297900,b'0'
1705177878582298300,b'0'
1705177878583298500,b'0'
1705177878583298500,b'0'
1705177878584298200,b'1'
1705177878585298200,b'0'
1705177878585298200,b'1'
1705177878586298200,b'0'
1705177878587298400,b'1'
1705177878587298400,b'0'
1705177878588298100,b'1'
1705177878589298500,b'0'
1705177878589298500,b'1'
1705177878590298200,b'0'
1705177878591298500,b'1'
1705177878592300800,b'0'
1705177878593349900,b'1'
1705177878593349900,b'0'
1705177878594349400,b'1'
1705177878595351900,b'0'
1705177878595351900,b'1'
1705177878596350900,b'0'
1705177878597342300,b'1'
1705177878597342300,b'0'
1705177878598341600,b'1'
1705177878599341500,b'0'
1705177878599341500,b'1'
1705177878600341700,b'0'
1705177878601398200,b'1'
1705177878601398200,b'0'
1705177878602343100,b'1'
1705177878603343500,b'0'
1705177878604341400,b'1'
1705177878604341400,b'0'
1705177878605341400,b'1'
1705177878606299300,b'0'
1705177878607298900,b'1'
1705177878607298900,b'0'
1705177878608298200,b'1'
1705177878609298400,b'0'
1705177878609298400,b'1'
1705177878610298100,b'0'
1705177878611298400,b'1'
1705177878611298400,b'0'
1705177878612298300,b'1'
1705177878613298600,b'0'
1705177878613298600,b'1'
1705177878614298200,b'0'
1705177878615298300,b'0'
1705177878615298300,b'0'
1705177878616298100,b'0'
1705177878617298300,b'0'
1705177878617298300,b'0'
1705177878618298100,b'1'
1705177878619298400,b'0'
1705177878619298400,b'1'
1705177878620298000,b'0'
1705177878621298400,b'1'
1705177878621298400,b'0'
1705177878623315200,b'1'
1705177878624298500,b'0'
1705177878624298500,b'1'
1705177878625298000,b'0'
1705177878626298200,b'1'
1705177878626298200,b'0'
1705177878627298100,b'1'
1705177878628298300,b'0'
1705177878628298300,b'1'
1705177878629298100,b'0'
1705177878630298300,b'1'
1705177878630298300,b'0'
1705177878631298000,b'1'
1705177878632298500,b'0'
1705177878632298500,b'1'
1705177878633298100,b'0'
1705177878634298300,b'1'
1705177878634298300,b'0'
1705177878635298000,b'1'
1705177878636298200,b'0'
1705177878636298200,b'1'
1705177878637298000,b'0'
1705177878638298200,b'1'
1705177878639298400,b'0'
1705177878639298400,b'1'
1705177878640298300,b'0'
1705177878641298400,b'1'
1705177878641298400,b'0'
1705177878642298300,b'1'
1705177878643298300,b'0'
1705177878643298300,b'1'
1705177878644298200,b'0'
1705177878645298700,b'1'
1705177878645298700,b'0'
1705177878646298100,b'1'
1705177878647298200,b'0'
1705177878647298200,b'1'
1705177878648298000,b'0'
1705177878649298400,b'1'
1705177878649298400,b'0'
1705177878650298100,b'0'
1705177878651298600,b'0'
1705177878651298600,b'0'
1705177878652298400,b'0'
1705177878653298300,b'0'
1705177878654300800,b'1'
1705177878654300800,b'0'
1705177878655300500,b'1'
1705177878656299900,b'0'
1705177878656299900,b'1'
1705177878657299800,b'0'
1705177878658299900,b'1'
1705177878658299900,b'0'
1705177878659300000,b'1'
1705177878660299700,b'0'
1705177878660299700,b'1'
1705177878661300100,b'0'
1705177878662300100,b'1'
1705177878662300100,b'0'
1705177878663299700,b'1'
1705177878664300400,b'0'
1705177878664300400,b'1'
1705177878665299700,b'0'
1705177878666300200,b'1'
1705177878666300200,b'0'
1705177878667299600,b'1'
1705177878668300300,b'0'
1705177878669300900,b'1'
1705177878669300900,b'0'
1705177878670300100,b'1'
1705177878671300600,b'0'
1705177878671300600,b'1'
1705177878672300000,b'0'
1705177878673300000,b'1'
1705177878673300000,b'0'
1705177878674299700,b'1'
1705177878675299800,b'0'
1705177878675299800,b'1'
1705177878676299700,b'0'
1705177878677299600,b'1'
1705177878677299600,b'0'
1705177878678299600,b'1'
1705177878679299700,b'0'
1705177878679299700,b'1'
1705177878680299700,b'0'
1705177878681299800,b'1'
1705177878681299800,b'0'
1705177878682299700,b'1'
1705177878683299800,b'0'
1705177878684300500,b'1'
1705177878684300500,b'0'
1705177878685299700,b'0'
1705177878686300500,b'0'
1705177878686300500,b'0'
1705177878687299700,b'0'
1705177878688300500,b'0'
1705177878688300500,b'1'
1705177878689299800,b'0'
1705177878690300400,b'1'
1705177878690300400,b'0'
1705177878691299700,b'1'
1705177878692299800,b'0'
1705177878692299800,b'1'
1705177878693299900,b'0'
1705177878694299800,b'1'
1705177878694299800,b'0'
1705177878695299700,b'1'
1705177878696299700,b'0'
1705177878696299700,b'1'
1705177878697299700,b'0'
1705177878698299600,b'1'
1705177878698299600,b'0'
1705177878699299700,b'1'
1705177878700301000,b'0'
1705177878700301000,b'1'
1705177878701299700,b'0'
1705177878702300100,b'1'
1705177878703300000,b'0'
1705177878703300000,b'1'
1705177878704299500,b'0'
1705177878705301300,b'1'
1705177878705301300,b'0'
1705177878706301800,b'1'
1705177878707302300,b'0'
1705177878707302300,b'1'
1705177878708301400,b'0'
1705177878709302000,b'1'
1705177878709302000,b'0'
1705177878710301800,b'1'
1705177878711302700,b'0'
1705177878711302700,b'1'
1705177878712301700,b'0'
1705177878713302500,b'1'
1705177878713302500,b'0'
1705177878714301700,b'1'
1705177878715301300,b'0'
1705177878715301300,b'1'
1705177878716301500,b'0'
1705177878717301400,b'1'
1705177878717301400,b'0'
1705177878718301400,b'0'
1705177878719301800,b'0'
1705177878719301800,b'0'
1705177878720301400,b'0'
1705177878721302000,b'0'
1705177878722301400,b'0'
1705177878722301400,b'0'
1705177878723302600,b'1'
1705177878724301300,b'0'
1705177878724301300,b'1'
1705177878725301600,b'0'
1705177878726301400,b'1'
1705177878726301400,b'0'
1705177878727302200,b'1'
1705177878728301000,b'0'
1705177878728301000,b'1'
1705177878729302000,b'0'
1705177878730301200,b'1'
1705177878730301200,b'0'
1705177878731302100,b'1'
1705177878732298100,b'0'
1705177878732298100,b'1'
1705177878733341500,b'0'
1705177878734350300,b'1'
1705177878735353600,b'0'
1705177878735353600,b'1'
1705177878736341400,b'0'
1705177878737342000,b'1'
1705177878737342000,b'0'
1705177878738347400,b'1'
1705177878739347800,b'0'
1705177878739347800,b'1'
1705177878740341600,b'0'
1705177878741401900,b'1'
1705177878741401900,b'0'
1705177878742341400,b'1'
1705177878743341600,b'0'
1705177878743341600,b'1'
1705177878744341200,b'0'
1705177878745342600,b'1'
1705177878746347200,b'0'
1705177878746347200,b'1'
1705177878747341500,b'0'
1705177878748299100,b'1'
1705177878748299100,b'0'
1705177878749341700,b'1'
1705177878750343300,b'0'
1705177878750343300,b'1'
1705177878751390000,b'0'
1705177878752316400,b'1'
1705177878753342000,b'0'
1705177878753342000,b'0'
1705177878754342700,b'0'
1705177878755344300,b'0'
1705177878755344300,b'0'
1705177878756299400,b'0'
1705177878757344700,b'0'
1705177878757344700,b'0'
1705177878758341500,b'1'
1705177878759342800,b'0'
1705177878759342800,b'1'
1705177878760342500,b'0'
1705177878761391100,b'1'
1705177878762342000,b'0'
1705177878762342000,b'1'
1705177878763342800,b'0'
1705177878764341900,b'1'
1705177878764341900,b'0'
1705177878765343000,b'1'
1705177878766341700,b'0'
1705177878766341700,b'1'
1705177878767341500,b'0'
1705177878768341900,b'1'
1705177878768341900,b'0'
1705177878769347000,b'1'
1705177878770347700,b'0'
1705177878770347700,b'1'
1705177878771392000,b'0'
1705177878772298900,b'1'
1705177878773341600,b'0'
1705177878773341600,b'1'
